ID_Cliente,Risco
5022860,0
5022866,0
5022867,0
5022868,0
5022869,0
5022871,0
5022872,0
5022873,0
5022876,0
5022878,0
5022879,0
5022880,0
5022881,0
5022886,0
5022887,0
5022888,0
5022889,0
5022890,0
5022891,0
5022893,0
5022894,0
5022896,0
5022897,0
5022898,0
5022900,0
5022901,0
5022902,0
5022903,0
5022905,0
5022906,0
5022907,0
5022908,0
5022909,0
5022910,0
5022913,0
5022917,0
5022918,0
5022922,0
5022923,0
5022932,0
5022933,0
5022935,0
5022938,0
5022939,0
5022940,0
5022945,0
5022947,0
5022950,0
5022952,0
5022954,0
5022958,0
5022961,0
5022972,0
5022978,0
5022979,0
5022980,0
5022981,0
5022982,0
5022984,0
5022985,0
5022986,0
5022989,0
5022990,0
5022991,0
5022992,0
5022993,0
5022995,0
5022996,0
5022997,0
5023004,0
5023007,0
5023009,0
5023011,0
5023012,0
5023015,0
5023019,0
5023020,0
5023021,0
5023022,0
5023023,0
5023024,0
5023025,0
5023027,0
5023031,0
5023032,0
5023033,0
5023035,0
5023036,0
5023039,0
5023040,0
5023041,0
5023051,0
5023052,0
5023053,0
5023054,0
5023055,0
5023057,0
5023058,0
5023059,0
5023060,0
5023061,0
5023063,0
5023064,0
5023065,0
5023067,0
5023068,0
5023069,0
5023070,0
5023076,0
5023077,0
5023080,0
5023081,0
5023082,0
5023089,0
5023092,0
5023095,0
5023096,0
5023099,0
5023101,0
5023103,0
5023105,0
5023106,0
5023108,0
5023109,0
5023110,0
5023111,0
5023112,0
5023114,0
5023115,0
5023116,0
5023117,0
5023118,0
5023133,0
5023134,0
5023137,0
5023139,0
5023141,0
5023143,0
5023145,0
5023146,0
5023150,0
5023151,0
5023152,0
5023153,0
5023159,0
5023160,0
5023163,0
5023164,0
5023168,0
5023170,0
5023171,0
5023172,0
5023176,0
5023180,0
5023181,0
5023182,0
5023183,0
5023184,0
5023186,0
5023187,0
5023188,0
5023201,0
5023206,0
5023209,0
5023210,0
5023211,0
5023212,0
5023213,0
5023214,0
5023215,0
5023216,0
5023217,0
5023224,0
5023229,0
5023230,0
5023232,0
5023234,0
5023236,0
5023239,0
5023240,0
5023241,0
5023246,0
5023248,0
5023250,0
5023251,0
5023254,0
5023257,0
5023259,0
5023260,0
5023261,0
5023262,0
5023263,0
5023265,0
5023272,0
5023273,0
5023279,0
5023280,0
5023282,0
5023283,0
5023284,0
5023292,0
5023295,0
5023298,0
5023299,0
5023301,0
5023303,0
5023304,0
5023305,0
5023306,0
5023307,0
5023308,0
5023309,0
5023310,0
5023311,0
5023312,0
5023313,0
5023314,0
5023315,0
5023316,0
5023320,0
5023321,0
5023323,1
5023324,0
5023325,0
5023327,0
5023329,0
5023330,0
5023331,0
5023339,0
5023341,0
5023342,0
5023345,0
5023347,0
5023348,0
5023350,0
5023351,0
5023352,0
5023353,0
5023354,0
5023368,0
5023369,0
5023373,0
5023374,0
5023377,0
5023378,0
5023379,0
5023380,0
5023385,0
5023386,0
5023390,0
5023392,0
5023394,0
5023398,0
5023399,0
5023406,0
5023408,0
5023410,0
5023411,0
5023412,0
5023414,0
5023415,0
5023417,0
5023419,0
5023420,0
5023421,0
5023422,0
5023423,0
5023425,0
5023426,0
5023428,0
5023430,0
5023431,0
5023432,0
5023433,0
5023439,0
5023443,0
5023462,0
5023465,0
5023467,0
5023468,0
5023469,0
5023470,0
5023471,0
5023472,0
5023474,0
5023475,0
5023476,0
5023478,0
5023486,0
5023490,0
5023491,0
5023492,0
5023495,0
5023497,0
5023502,0
5023503,0
5023504,0
5023505,0
5023506,0
5023507,0
5023508,0
5023509,0
5023511,0
5023513,0
5023514,0
5023516,0
5023517,0
5023518,0
5023519,0
5023520,0
5023521,0
5023522,0
5023523,0
5023524,0
5023531,0
5023533,0
5023534,1
5023535,0
5023536,1
5023537,0
5023538,1
5023539,0
5023540,0
5023543,0
5023544,0
5023546,0
5023547,0
5023549,0
5023551,0
5023552,0
5023553,0
5023559,0
5023566,0
5023567,0
5023573,0
5023576,0
5023577,0
5023584,0
5023585,0
5023587,0
5023588,0
5023589,0
5023590,0
5023591,0
5023592,0
5023593,0
5023600,0
5023603,0
5023605,0
5023608,0
5023609,0
5023610,0
5023611,0
5023612,0
5023613,0
5023614,0
5023615,0
5023617,0
5023619,0
5023623,0
5023624,0
5023626,0
5023627,0
5023628,0
5023630,0
5023631,0
5023632,0
5023635,0
5023636,0
5023638,0
5023639,0
5023640,1
5023641,1
5023644,1
5023645,1
5023646,0
5023647,0
5023650,0
5023651,0
5023655,0
5023656,0
5023660,0
5023661,0
5023662,0
5023663,0
5023666,0
5023668,0
5023671,0
5023672,0
5023677,0
5023678,0
5023681,0
5023682,0
5023683,0
5023684,0
5023685,0
5023688,0
5023689,0
5023690,0
5023691,0
5023696,0
5023697,0
5023698,0
5023699,0
5023700,0
5023703,0
5023706,0
5023707,0
5023712,0
5023713,0
5023716,0
5023718,0
5023719,0
5023720,0
5023724,0
5023726,0
5023727,0
5023728,0
5023729,0
5023730,0
5023733,0
5023734,0
5023735,0
5023736,0
5023737,0
5023738,1
5023739,0
5023743,0
5023745,0
5023748,0
5023749,0
5023750,0
5023754,0
5023755,0
5023756,0
5023757,0
5023758,0
5023759,0
5023760,0
5023763,0
5023764,0
5023771,0
5023776,0
5023777,0
5023778,0
5023779,0
5023780,0
5023781,1
5023811,0
5023812,0
5023813,0
5023814,0
5023816,0
5023819,0
5023820,0
5023825,0
5023827,0
5023832,0
5023833,0
5023834,0
5023837,0
5023838,0
5023841,0
5023842,0
5023844,0
5023846,0
5023848,0
5023849,0
5023851,0
5023856,0
5023858,0
5023859,0
5023860,0
5023862,0
5023863,0
5023864,0
5023865,0
5023866,0
5023870,0
5023873,0
5023875,0
5023876,0
5023877,0
5023878,0
5023879,0
5023880,0
5023882,0
5023885,0
5023890,0
5023891,0
5023895,0
5023896,1
5023897,1
5023904,0
5023906,0
5023907,0
5023908,0
5023909,0
5023912,0
5023913,0
5023916,0
5023919,0
5023920,0
5023921,0
5023923,0
5023924,0
5023925,0
5023926,0
5023927,0
5023928,0
5023929,0
5023930,0
5023931,0
5023933,0
5023934,0
5023937,0
5023938,0
5023939,0
5023940,0
5023942,0
5023943,0
5023950,0
5023955,0
5023956,0
5023960,0
5023961,0
5023963,1
5023964,0
5023965,0
5023966,0
5023967,0
5023968,0
5023971,0
5023973,0
5023974,0
5023975,0
5023976,0
5023977,0
5023979,0
5023980,0
5023982,0
5023988,0
5023994,0
5023996,0
5023997,0
5024000,0
5024001,0
5024002,0
5024004,0
5024005,0
5024006,0
5024010,0
5024014,0
5024015,0
5024020,0
5024021,0
5024022,0
5024023,0
5024024,0
5024028,0
5024033,0
5024035,0
5024043,0
5024044,0
5024046,0
5024047,0
5024049,0
5024062,0
5024063,1
5024064,0
5024066,0
5024067,0
5024070,0
5024071,1
5024073,0
5024075,0
5024080,0
5024081,0
5024082,0
5024083,0
5024084,0
5024085,0
5024086,0
5024087,0
5024089,0
5024090,0
5024091,0
5024092,0
5024094,0
5024095,0
5024096,0
5024098,0
5024103,0
5024104,0
5024105,0
5024106,0
5024109,0
5024111,0
5024113,0
5024115,0
5024117,0
5024121,0
5024122,0
5024123,0
5024124,0
5024125,0
5024126,0
5024127,0
5024128,0
5024131,0
5024133,0
5024140,0
5024141,0
5024144,0
5024145,0
5024146,0
5024150,0
5024152,0
5024153,0
5024155,0
5024156,0
5024158,0
5024161,0
5024162,0
5024163,0
5024166,0
5024167,0
5024169,0
5024170,0
5024171,0
5024172,0
5024173,0
5024174,0
5024175,0
5024176,0
5024178,0
5024179,0
5024182,0
5024185,0
5024187,0
5024188,0
5024189,0
5024191,0
5024192,0
5024193,0
5024196,0
5024197,0
5024200,0
5024201,0
5024202,0
5024203,0
5024205,0
5024206,0
5024207,0
5024208,0
5024209,0
5024210,0
5024211,0
5024212,0
5024214,0
5024220,0
5024226,0
5024227,0
5024228,0
5024232,0
5024233,0
5024235,0
5024236,0
5024241,0
5024242,0
5024243,0
5024247,0
5024248,0
5024249,0
5024250,0
5024252,0
5024254,0
5024255,0
5024256,0
5024257,0
5024258,0
5024261,0
5024265,0
5024270,0
5024271,0
5024272,0
5024273,0
5024276,0
5024280,0
5024281,0
5024284,1
5024285,0
5024287,0
5024288,0
5024295,0
5024297,0
5024299,0
5024307,0
5024310,1
5024311,1
5024313,1
5024314,0
5024316,1
5024317,1
5024321,0
5024322,0
5024323,0
5024329,0
5024330,0
5024334,0
5024341,0
5024342,0
5024343,0
5024344,0
5024346,0
5024347,0
5024348,0
5024350,0
5024351,0
5024352,0
5024353,0
5024354,0
5024355,0
5024358,0
5024360,0
5024361,0
5024369,0
5024374,0
5024378,0
5024379,0
5024380,0
5024382,0
5024385,0
5024387,0
5024389,0
5024390,0
5024391,0
5024392,0
5024393,0
5024394,0
5024395,0
5024398,0
5024404,0
5024405,0
5024409,0
5024410,0
5024414,0
5024415,0
5024416,0
5024417,0
5024418,0
5024419,0
5024420,0
5024422,0
5024425,0
5024427,0
5024429,0
5024430,1
5024433,0
5024434,0
5024436,0
5024438,0
5024440,0
5024448,1
5024449,0
5024450,0
5024451,1
5024452,0
5024453,0
5024457,0
5024458,0
5024466,0
5024467,0
5024469,0
5024470,0
5024471,0
5024472,0
5024473,0
5024475,0
5024479,0
5024483,0
5024484,0
5024486,0
5024487,0
5024488,0
5024489,0
5024490,0
5024491,0
5024493,0
5024496,0
5024497,0
5024501,0
5024502,0
5024503,0
5024504,0
5024505,0
5024507,0
5024508,0
5024510,0
5024511,0
5024512,0
5024513,0
5024514,0
5024515,0
5024516,0
5024517,0
5024524,0
5024526,0
5024527,0
5024528,0
5024529,0
5024530,0
5024534,0
5024535,0
5024536,0
5024540,0
5024541,0
5024542,0
5024545,0
5024548,0
5024550,0
5024551,0
5024552,0
5024554,0
5024555,0
5024556,0
5024559,0
5024560,0
5024561,0
5024562,0
5024563,0
5024564,0
5024565,0
5024566,0
5024567,0
5024568,0
5024569,0
5024571,0
5024572,0
5024573,0
5024574,0
5024577,0
5024582,0
5024583,0
5024584,0
5024585,0
5024587,0
5024590,0
5024597,0
5024598,0
5024600,0
5024610,0
5024611,0
5024612,0
5024613,0
5024614,0
5024615,0
5024616,0
5024619,0
5024620,0
5024621,0
5024622,0
5024623,0
5024626,0
5024627,0
5024628,0
5024629,0
5024631,0
5024632,0
5024633,0
5024634,0
5024635,0
5024636,0
5024637,0
5024638,0
5024639,0
5024640,0
5024641,0
5024642,0
5024643,0
5024644,0
5024645,0
5024655,0
5024656,0
5024657,0
5024659,0
5024661,0
5024663,0
5024667,0
5024670,0
5024671,0
5024674,0
5024676,0
5024677,0
5024680,0
5024686,0
5024687,0
5024689,0
5024690,0
5024692,0
5024701,0
5024702,0
5024703,0
5024705,0
5024706,0
5024716,0
5024717,0
5024718,0
5024724,0
5024725,0
5024726,0
5024727,0
5024728,0
5024732,0
5024734,0
5024739,0
5024740,0
5024744,0
5024745,0
5024746,0
5024747,0
5024748,0
5024749,0
5024751,0
5024752,0
5024753,0
5024759,0
5024760,0
5024761,0
5024769,0
5024770,0
5024771,0
5024772,0
5024773,0
5024777,0
5024778,0
5024781,0
5024784,0
5024787,0
5024788,0
5024789,0
5024791,0
5024792,0
5024793,0
5024794,0
5024798,0
5024801,0
5024802,0
5024803,0
5024804,0
5024805,0
5024806,0
5024807,0
5024808,0
5024809,0
5024811,0
5024813,0
5024814,0
5024815,0
5024816,0
5024819,0
5024820,0
5024822,0
5024823,0
5024824,0
5024825,0
5024826,0
5024827,0
5024831,0
5024836,0
5024837,0
5024838,0
5024839,0
5024840,0
5024843,0
5024845,0
5024846,0
5024847,0
5024849,0
5024850,0
5024851,0
5024852,0
5024853,0
5024854,0
5024857,0
5024859,0
5024860,0
5024865,0
5024866,0
5024868,0
5024870,0
5024872,0
5024874,0
5024875,0
5024876,0
5024881,0
5024883,0
5024884,0
5024887,0
5024888,0
5024890,0
5024892,0
5024893,0
5024894,0
5024895,0
5024896,0
5024897,0
5024899,0
5024900,0
5024905,0
5024907,1
5024911,0
5024914,0
5024915,0
5024916,1
5024917,1
5024920,0
5024927,0
5024944,0
5024945,0
5024946,0
5024948,0
5024950,0
5024951,0
5024952,0
5024955,0
5024957,0
5024959,0
5024961,0
5024963,0
5024964,0
5024966,0
5024968,0
5024971,0
5024974,0
5024975,0
5024976,0
5024978,0
5024979,0
5024980,0
5024981,0
5024983,0
5024984,0
5024987,0
5024989,0
5024991,0
5024994,0
5024999,0
5025001,0
5025008,0
5025009,0
5025010,0
5025012,0
5025013,0
5025014,0
5025015,0
5025016,0
5025017,0
5025018,0
5025019,0
5025021,0
5025023,0
5025025,0
5025026,0
5025027,0
5025028,0
5025029,0
5025032,0
5025034,0
5025039,0
5025043,0
5025045,0
5025046,0
5025047,0
5025049,0
5025051,0
5025054,0
5025056,0
5025059,0
5025060,0
5025063,0
5025064,0
5025066,0
5025067,0
5025069,0
5025074,0
5025075,0
5025077,0
5025078,0
5025081,0
5025086,0
5025087,0
5025088,0
5025091,0
5025093,0
5025094,0
5025095,0
5025100,0
5025101,0
5025102,0
5025103,0
5025104,0
5025107,0
5025110,0
5025112,0
5025114,0
5025115,0
5025117,0
5025119,0
5025120,0
5025125,0
5025126,0
5025127,1
5025131,0
5025132,0
5025135,0
5025137,0
5025138,0
5025141,0
5025142,0
5025143,0
5025144,0
5025145,0
5025153,0
5025154,0
5025155,1
5025156,0
5025158,0
5025164,0
5025168,0
5025170,0
5025171,0
5025172,0
5025173,0
5025175,0
5025179,0
5025180,0
5025181,0
5025188,0
5025189,0
5025190,0
5025193,0
5025194,0
5025195,0
5025196,0
5025199,0
5025201,0
5025204,0
5025209,0
5025212,0
5025213,0
5025215,0
5025216,0
5025217,0
5025222,0
5025223,0
5025224,0
5025225,0
5025227,0
5025231,0
5025232,0
5025234,0
5025237,0
5025242,0
5025243,0
5025245,0
5025246,0
5025247,0
5025248,0
5025253,0
5025255,0
5025257,0
5025258,0
5025260,0
5025658,0
5025659,0
5025660,0
5025661,0
5025662,0
5025663,0
5025664,0
5025665,0
5025666,0
5025671,0
5025672,0
5025673,0
5025674,0
5025681,0
5025682,0
5025683,0
5025719,0
5025720,0
5025755,0
5025981,0
5025995,0
5025996,0
5025999,0
5026023,0
5026053,0
5026055,0
5026097,0
5026101,0
5026118,0
5026119,0
5026120,0
5026122,0
5026123,0
5026125,0
5026155,0
5026156,0
5026188,0
5026189,0
5026191,0
5026207,0
5026208,0
5026209,0
5026297,0
5026314,0
5026382,0
5026383,0
5026389,0
5026390,0
5026393,0
5026394,0
5026406,0
5026542,0
5026543,0
5026544,0
5026545,0
5026546,0
5026547,0
5026556,0
5026557,0
5026558,0
5026559,0
5026574,0
5026609,0
5026610,0
5026625,0
5026626,0
5026628,0
5026629,0
5026630,0
5026631,0
5026632,0
5026653,0
5026654,0
5026688,0
5026689,0
5026690,0
5026691,0
5026706,0
5026707,0
5026708,0
5026720,0
5026722,0
5026723,0
5026728,0
5026739,0
5028237,0
5028238,0
5028239,0
5028240,0
5028241,0
5028242,0
5028250,0
5028252,0
5028253,0
5028254,0
5028255,0
5028256,0
5028257,0
5028259,0
5028260,0
5028261,0
5028265,0
5028266,0
5028268,0
5028269,0
5028270,0
5028271,0
5028272,0
5028274,0
5028275,0
5028276,0
5028280,0
5028281,0
5028282,0
5028283,0
5028285,0
5028286,0
5028288,0
5028290,0
5028291,0
5028292,0
5028293,0
5028294,0
5028296,0
5028308,0
5028309,0
5028310,0
5028311,0
5028313,0
5028315,0
5028316,0
5028321,0
5028322,0
5028323,0
5028324,0
5028325,0
5028329,0
5028337,0
5028338,0
5028341,0
5028342,0
5028343,0
5028348,0
5028349,0
5028350,0
5028351,0
5028354,0
5028355,0
5028358,0
5028359,0
5028360,0
5028362,0
5028363,0
5028365,0
5028367,0
5028371,0
5028373,0
5028375,0
5028376,0
5028377,0
5028378,0
5028380,0
5028381,0
5028382,0
5028385,0
5028386,0
5028387,0
5028388,0
5028389,0
5028391,0
5028392,0
5028393,0
5028395,0
5028401,0
5028402,0
5028403,0
5028404,0
5028407,0
5028408,0
5028409,0
5028412,0
5028413,0
5028414,0
5028415,0
5028416,0
5028417,0
5028418,0
5028421,0
5028422,0
5028428,0
5028429,0
5028434,0
5028437,0
5028438,0
5028440,0
5028441,0
5028442,0
5028443,0
5028444,0
5028445,0
5028446,0
5028447,0
5028448,0
5028449,0
5028450,0
5028451,0
5028452,0
5028456,0
5028457,0
5028459,0
5028460,0
5028462,0
5028463,0
5028464,0
5028465,0
5028466,0
5028467,0
5028468,0
5028475,0
5028476,0
5028477,0
5028480,0
5028484,0
5028486,0
5028487,0
5028489,0
5028494,0
5028496,0
5028497,0
5028498,0
5028499,0
5028500,0
5028501,0
5028502,0
5028503,0
5028504,0
5028506,0
5028510,0
5028514,0
5028515,0
5028516,0
5028517,0
5028518,0
5028519,0
5028520,0
5028522,0
5028524,0
5028525,0
5028526,0
5028527,0
5028529,0
5028530,0
5028531,0
5028532,0
5028547,0
5028548,0
5028549,0
5028550,0
5028551,0
5028552,0
5028553,0
5028554,0
5028555,0
5028556,0
5028557,0
5028558,0
5028559,0
5028560,0
5028561,0
5028562,0
5028563,0
5028564,0
5028568,0
5028572,0
5028573,0
5028574,0
5028575,0
5028578,0
5028582,0
5028590,0
5028594,0
5028595,0
5028598,0
5028599,0
5028600,0
5028601,0
5028602,0
5028605,0
5028607,0
5028611,0
5028612,0
5028614,0
5028615,0
5028617,0
5028621,0
5028622,0
5028623,0
5028625,0
5028628,0
5028629,0
5028630,0
5028631,0
5028632,0
5028634,0
5028637,0
5028638,0
5028639,0
5028640,0
5028641,0
5028643,0
5028646,0
5028674,0
5028675,0
5028676,0
5028682,0
5028689,0
5028694,0
5028695,0
5028696,0
5028697,0
5028698,0
5028699,0
5028700,0
5028701,0
5028702,0
5028703,0
5028704,0
5028706,0
5028707,0
5028709,0
5028710,0
5028713,0
5028717,0
5028720,0
5028722,0
5028723,0
5028724,0
5028725,0
5028726,0
5028727,0
5028728,0
5028729,0
5028730,0
5028731,0
5028732,0
5028733,0
5028735,0
5028736,0
5028737,0
5028738,0
5028739,0
5028746,0
5028748,0
5028749,0
5028750,0
5028756,0
5028757,0
5028761,0
5028764,0
5028767,0
5028768,0
5028769,0
5028773,0
5028775,1
5028776,1
5028779,0
5028789,0
5028804,0
5028805,0
5028807,0
5028808,0
5028809,0
5028810,0
5028811,0
5028812,0
5028813,0
5028814,0
5028815,0
5028816,0
5028818,0
5028820,0
5028823,0
5028824,0
5028825,0
5028827,0
5028828,0
5028830,0
5028831,0
5028832,0
5028833,0
5028834,0
5028836,0
5028838,0
5028846,0
5028847,0
5028848,0
5028850,0
5028851,0
5028852,0
5028853,0
5028854,0
5028855,0
5028858,0
5028862,0
5028863,0
5028864,0
5028865,0
5028866,0
5028868,0
5028872,0
5028873,0
5028875,0
5028876,0
5028878,0
5028880,0
5028881,0
5028882,0
5028883,0
5028886,0
5028889,0
5028890,0
5028891,0
5028892,0
5028893,0
5028894,0
5028895,0
5028896,0
5028898,0
5028899,0
5028900,0
5028901,0
5028902,0
5028905,0
5028906,0
5028908,0
5028909,0
5028912,0
5028918,0
5028926,0
5028927,0
5028929,0
5028930,0
5028932,0
5028933,0
5028934,0
5028940,0
5028941,0
5028942,0
5028946,0
5028947,0
5028948,0
5028949,0
5028952,0
5028953,0
5028954,0
5028955,0
5028956,0
5028963,0
5028964,0
5028965,0
5028966,0
5028968,0
5028969,0
5028971,0
5028972,0
5028973,0
5028974,0
5028975,0
5028976,0
5028977,0
5028979,0
5028982,0
5028983,0
5028984,0
5028986,0
5028987,0
5028989,0
5028993,0
5028997,0
5028998,0
5028999,0
5029000,0
5029001,0
5029006,0
5029009,0
5029010,0
5029014,0
5029016,0
5029018,0
5029024,0
5029025,0
5029026,0
5029028,1
5029031,0
5029035,0
5029038,0
5029039,0
5029040,0
5029041,0
5029042,0
5029043,0
5029044,0
5029045,0
5029046,0
5029047,0
5029048,0
5029049,0
5029051,0
5029052,0
5029053,0
5029054,0
5029056,0
5029057,0
5029059,0
5029060,0
5029061,0
5029062,0
5029063,0
5029064,0
5029069,0
5029071,0
5029074,0
5029075,0
5029076,0
5029078,0
5029081,0
5029082,0
5029083,0
5029085,0
5029086,0
5029087,0
5029090,0
5029097,0
5029098,0
5029099,0
5029100,0
5029101,0
5029102,0
5029105,0
5029106,0
5029107,0
5029108,0
5029109,0
5029111,0
5029112,0
5029113,0
5029114,0
5029117,0
5029118,0
5029119,0
5029120,0
5029121,0
5029122,0
5029124,0
5029125,0
5029127,0
5029128,0
5029129,0
5029130,0
5029139,0
5029141,0
5029142,0
5029144,0
5029151,0
5029157,0
5029158,0
5029159,0
5029162,0
5029165,0
5029168,0
5029169,0
5029173,0
5029175,0
5029176,0
5029177,0
5029178,0
5029180,0
5029181,0
5029182,0
5029183,0
5029188,0
5029191,0
5029193,0
5029194,0
5029195,0
5029196,0
5029198,0
5029203,0
5029204,0
5029207,0
5029208,0
5029209,0
5029210,0
5029212,0
5029213,0
5029214,0
5029220,0
5029226,0
5029227,0
5029230,0
5029233,0
5029234,0
5029235,0
5029237,0
5029238,0
5029239,0
5029243,0
5029245,0
5029247,0
5029251,0
5029252,0
5029253,0
5029254,0
5029255,0
5029257,0
5029258,0
5029260,0
5029261,0
5029262,0
5029263,0
5029264,0
5029265,0
5029267,0
5029268,0
5029269,0
5029270,0
5029272,0
5029274,0
5029275,0
5029276,0
5029277,0
5029278,0
5029279,0
5029281,0
5029282,0
5029283,0
5029286,0
5029288,0
5029291,0
5029293,0
5029297,0
5029305,0
5029308,0
5029312,0
5029314,0
5029316,0
5029318,0
5029319,0
5029320,0
5029322,0
5029324,0
5029327,0
5029328,0
5029329,0
5029330,0
5029331,0
5029333,0
5029335,0
5029336,0
5029338,0
5029342,0
5029343,0
5029346,0
5029348,0
5029349,0
5029350,0
5029354,0
5029357,0
5029358,0
5029360,0
5029361,0
5029362,0
5029363,0
5029364,0
5029365,0
5029366,0
5029369,0
5029370,0
5029373,0
5029374,0
5029381,0
5029382,0
5029384,0
5029385,0
5029386,0
5029387,0
5029390,0
5029393,0
5029394,0
5029398,0
5029401,0
5029409,0
5029413,0
5029414,0
5029415,0
5029416,0
5029419,0
5029423,0
5029424,0
5029425,0
5029427,0
5029428,0
5029433,0
5029435,0
5029436,0
5029437,0
5029438,0
5029439,1
5029440,1
5029442,0
5029443,0
5029447,0
5029448,0
5029449,0
5029450,0
5029451,1
5029452,0
5029453,0
5029457,0
5029458,0
5029461,0
5029465,0
5029470,0
5029472,0
5029473,0
5029474,0
5029476,0
5029480,0
5029485,0
5029487,0
5029488,0
5029489,0
5029490,0
5029491,0
5029492,0
5029493,0
5029496,0
5029502,0
5029503,0
5029504,0
5029506,1
5029511,0
5029512,0
5029513,0
5029514,0
5029517,0
5029518,0
5029519,0
5029521,0
5029522,0
5029528,0
5029535,0
5029536,0
5029539,0
5029540,0
5029541,0
5029542,0
5029543,0
5029545,0
5029546,0
5029550,0
5029551,0
5029552,0
5029554,0
5029555,0
5029556,0
5029557,0
5029559,0
5029561,0
5029562,0
5029565,1
5029566,0
5029572,0
5029575,0
5029576,0
5029577,0
5029578,0
5029579,0
5029587,0
5029588,0
5029589,0
5029591,0
5029593,0
5029594,0
5029599,0
5029602,0
5029603,0
5029607,0
5029608,0
5029610,0
5029611,0
5029613,0
5029614,0
5029616,0
5029617,0
5029620,0
5029622,0
5029623,0
5029624,0
5029626,0
5029627,0
5029629,0
5029632,0
5029633,0
5029634,0
5029636,0
5029637,0
5029638,0
5029645,0
5029648,0
5029649,0
5029650,0
5029651,0
5029652,0
5029653,0
5029654,0
5029655,0
5029656,0
5029657,0
5029658,0
5029659,0
5029660,0
5029661,0
5029662,0
5029663,0
5029664,0
5029665,0
5029666,0
5029667,0
5029668,0
5029670,0
5029671,0
5029673,0
5029674,0
5029679,0
5029680,0
5029681,0
5029684,0
5029687,0
5029688,0
5029690,0
5029691,0
5029692,0
5029693,0
5029698,0
5029701,0
5029707,0
5029711,0
5029713,0
5029714,0
5029720,1
5029721,0
5029722,0
5029724,0
5029725,0
5029726,0
5029727,0
5029729,0
5029731,0
5029732,0
5029737,0
5029740,0
5029742,0
5029744,0
5029748,0
5029750,0
5029759,0
5029762,0
5029764,0
5029767,0
5029768,0
5029769,0
5029770,0
5029771,0
5029772,0
5029775,0
5029781,0
5029782,0
5029783,0
5029784,0
5029785,0
5029786,0
5029788,0
5029789,0
5029794,0
5029795,0
5029796,0
5029801,0
5029802,0
5029805,0
5029806,0
5029807,0
5029808,0
5032275,0
5032276,0
5032278,0
5032280,1
5032281,0
5032286,0
5032287,0
5032289,0
5032292,0
5033410,0
5033412,0
5033415,0
5033418,0
5033419,0
5033420,0
5033426,0
5033428,0
5033429,0
5033430,0
5033431,0
5033432,0
5033434,0
5033435,1
5033436,0
5033437,0
5033438,0
5033439,0
5033441,0
5033445,0
5033447,0
5033448,0
5033449,0
5033452,0
5033454,0
5033455,0
5033456,0
5033457,0
5033460,0
5033461,0
5033464,0
5033472,0
5033474,0
5033475,0
5033476,0
5033477,0
5033478,0
5033479,0
5033480,0
5033481,0
5033491,0
5033493,0
5033495,0
5033497,0
5033500,0
5033505,0
5033506,0
5033507,0
5033509,0
5033510,0
5033511,0
5033513,0
5033514,1
5033520,0
5033521,0
5033522,0
5033524,0
5033526,0
5033528,0
5033529,0
5033531,0
5033532,0
5033533,0
5033535,0
5033539,0
5033540,0
5033541,0
5033542,0
5033543,0
5033545,0
5033547,0
5033548,0
5033551,0
5033558,0
5033560,0
5033562,0
5033564,0
5033566,0
5033567,0
5033569,0
5033570,0
5033574,0
5033575,0
5033577,0
5033578,0
5033582,0
5033584,0
5033585,0
5033586,0
5033587,0
5033591,0
5033592,0
5033593,0
